Course_Name,Session,Instructor_Name
Intro to Computer Science,1,Lucas Kim
Discrete Math,1,Isla Patel
Fundamentals Computer Systems,1,Dylan Nguyen
Software Design Laboratory ,1,Zoe Baker
Algorithm ,1,Gabriel Rivera
Software Engineering ,1,Audrey Lee
Database,1,Isaac Wright
Linear Systems Analysis I,1,Julia Torres
Switching Systems,1,Evan Mitchell
Electronics I,1,Maya Phillips
Linear Systems Analysis II,1,Adrian Hernandez
Communication Theory,1,Leah Cooper
Electromagnetics,1,Nolan Taylor
Digital Integrated Circuits,1,Audrey Powell
Intro to Computer Science,2,Nathan Foster
Discrete Math,2,Paige Myers
Fundamentals Computer Systems,2,Adam Sullivan
Software Design Laboratory ,2,Avery Foster
Algorithm ,2,Miles Cooper
Software Engineering ,2,Lila Coleman
Database,2,Jason Bailey
Linear Systems Analysis I,2,Lucy Reed
Switching Systems,2,Owen Gonzalez
Electronics I,2,Madeline Ross
Linear Systems Analysis II,2,Jonah Peterson
Communication Theory,2,Stella Barnes
Electromagnetics,2,Evan Davis
Digital Integrated Circuits,2,Maya Watson